name,type,start_time,duration
"Bitbang SPI","enable",3.25860275,0.000000083
"Bitbang SPI","disable",3.258606333,0.000000083
"Bitbang SPI","enable",3.25860925,0.000000083
"Bitbang SPI","disable",3.258612417,0.000000083
"Bitbang SPI","enable",3.25861525,0.000000083
"Bitbang SPI","disable",3.2586185,0.000000083
"Bitbang SPI","enable",3.258621333,0.000000083
"Bitbang SPI","disable",3.2586245,0.000000083
"Bitbang SPI","enable",3.258627417,0.000000083
"Bitbang SPI","disable",3.258630583,0.000000083
"Bitbang SPI","enable",3.258633417,0.000000083
"Bitbang SPI","disable",3.258636583,0.000000083
"Bitbang SPI","enable",3.258639417,0.000000083
"Bitbang SPI","disable",3.258642583,0.000000083
"Bitbang SPI","enable",3.258645417,0.000000083
"Bitbang SPI","disable",3.258648667,0.000000083
"Bitbang SPI","enable",3.2586515,0.000000083
"Bitbang SPI","disable",3.258655167,0.000000083
"Bitbang SPI","enable",3.258658,0.000000083
"Bitbang SPI","disable",3.258661167,0.000000083
"Bitbang SPI","enable",3.258664083,0.000000083
"Bitbang SPI","disable",3.25866725,0.000000083
"Bitbang SPI","enable",3.258670083,0.000000083
"Bitbang SPI","disable",3.258673333,0.000000083
"Bitbang SPI","enable",3.258676167,0.000000083
"Bitbang SPI","disable",3.258679333,0.000000083
"Bitbang SPI","enable",3.25868225,0.000000083
"Bitbang SPI","disable",3.258685417,0.000000083
"Bitbang SPI","enable",3.25868825,0.000000083
"Bitbang SPI","disable",3.258691417,0.000000083
"Bitbang SPI","enable",3.258694333,0.000000083
"Bitbang SPI","disable",3.2586975,0.000000083
"Bitbang SPI","enable",3.258700333,0.000000083
"Bitbang SPI","disable",3.258707083,0.000000083
"Bitbang SPI","enable",3.258709917,0.000000083
"Bitbang SPI","disable",3.258713083,0.000000083
"Bitbang SPI","enable",3.258716,0.000000083
"Bitbang SPI","disable",3.258719167,0.000000083
"Bitbang SPI","enable",3.258722,0.000000083
"Bitbang SPI","disable",3.25872525,0.000000083
"Bitbang SPI","enable",3.258728083,0.000000083
"Bitbang SPI","disable",3.25873125,0.000000083
"Bitbang SPI","enable",3.258734167,0.000000083
"Bitbang SPI","disable",3.258737333,0.000000083
"Bitbang SPI","enable",3.258740167,0.000000083
"Bitbang SPI","disable",3.258743333,0.000000083
"Bitbang SPI","enable",3.25874625,0.000000083
"Bitbang SPI","disable",3.258749417,0.000000083
"Bitbang SPI","enable",3.25875225,0.000000083
"Bitbang SPI","disable",3.258755917,0.000000083
"Bitbang SPI","enable",3.25875875,0.000000083
"Bitbang SPI","disable",3.258761917,0.000000083
"Bitbang SPI","enable",3.258764833,0.000000083
"Bitbang SPI","disable",3.258768,0.000000083
"Bitbang SPI","enable",3.258770833,0.000000083
"Bitbang SPI","disable",3.258774,0.000000083
"Bitbang SPI","enable",3.258776917,0.000000083
"Bitbang SPI","disable",3.258780083,0.000000083
"Bitbang SPI","enable",3.258782917,0.000000083
"Bitbang SPI","disable",3.258786083,0.000000083
"Bitbang SPI","enable",3.258788917,0.000000083
"Bitbang SPI","disable",3.258792083,0.000000083
"Bitbang SPI","enable",3.258795,0.000000083
"Bitbang SPI","disable",3.258798167,0.000000083
"Bitbang SPI","enable",3.258801,0.000000083
"Bitbang SPI","disable",3.258804667,0.000000083
"Bitbang SPI","enable",3.2588075,0.000000083
"Bitbang SPI","disable",3.25881075,0.000000083
"Bitbang SPI","enable",3.258813583,0.000000083
"Bitbang SPI","disable",3.25881675,0.000000083
"Bitbang SPI","enable",3.258819667,0.000000083
"Bitbang SPI","disable",3.258822833,0.000000083
"Bitbang SPI","enable",3.258825667,0.000000083
"Bitbang SPI","disable",3.258828833,0.000000083
"Bitbang SPI","enable",3.25883175,0.000000083
"Bitbang SPI","disable",3.258834917,0.000000083
"Bitbang SPI","enable",3.258837833,0.000000083
"Bitbang SPI","disable",3.258841,0.000000083
"Bitbang SPI","enable",3.258843833,0.000000083
"Bitbang SPI","disable",3.258847,0.000000083
"Bitbang SPI","enable",3.258849917,0.000000083
"Bitbang SPI","disable",3.258856583,0.000000083
"Bitbang SPI","enable",3.258859417,0.000000083
"Bitbang SPI","disable",3.258862667,0.000000083
"Bitbang SPI","enable",3.2588655,0.000000083
"Bitbang SPI","disable",3.258868667,0.000000083
"Bitbang SPI","enable",3.258871583,0.000000083
"Bitbang SPI","disable",3.25887475,0.000000083
"Bitbang SPI","enable",3.258877583,0.000000083
"Bitbang SPI","disable",3.258880833,0.000000083
"Bitbang SPI","enable",3.258883667,0.000000083
"Bitbang SPI","disable",3.258886833,0.000000083
"Bitbang SPI","enable",3.25888975,0.000000083
"Bitbang SPI","disable",3.258892917,0.000000083
"Bitbang SPI","enable",3.25889575,0.000000083
"Bitbang SPI","disable",3.258898917,0.000000083
"Bitbang SPI","enable",3.25890175,0.000000083
"Bitbang SPI","disable",3.258905417,0.000000083
"Bitbang SPI","enable",3.25890825,0.000000083
"Bitbang SPI","disable",3.258911417,0.000000083
"Bitbang SPI","enable",3.258914333,0.000000083
"Bitbang SPI","disable",3.2589175,0.000000083
"Bitbang SPI","enable",3.258920333,0.000000083
"Bitbang SPI","disable",3.258923583,0.000000083
"Bitbang SPI","enable",3.258926417,0.000000083
"Bitbang SPI","disable",3.258929583,0.000000083
"Bitbang SPI","enable",3.258932417,0.000000083
"Bitbang SPI","disable",3.258935583,0.000000083
"Bitbang SPI","enable",3.2589385,0.000000083
"Bitbang SPI","disable",3.258941667,0.000000083
"Bitbang SPI","enable",3.2589445,0.000000083
"Bitbang SPI","disable",3.258947667,0.000000083
"Bitbang SPI","enable",3.2589505,0.000000083
"Bitbang SPI","disable",3.258954167,0.000000083
"Bitbang SPI","enable",3.258957083,0.000000083
"Bitbang SPI","disable",3.25896025,0.000000083
"Bitbang SPI","enable",3.258963083,0.000000083
"Bitbang SPI","disable",3.258966333,0.000000083
"Bitbang SPI","enable",3.258969167,0.000000083
"Bitbang SPI","disable",3.258972333,0.000000083
"Bitbang SPI","enable",3.25897525,0.000000083
"Bitbang SPI","disable",3.258978417,0.000000083
"Bitbang SPI","enable",3.25898125,0.000000083
"Bitbang SPI","disable",3.258984417,0.000000083
"Bitbang SPI","enable",3.258987333,0.000000083
"Bitbang SPI","disable",3.2589905,0.000000083
"Bitbang SPI","enable",3.258993333,0.000000083
"Bitbang SPI","disable",3.258996583,0.000000083
"Bitbang SPI","enable",3.258999417,0.000000083
"Bitbang SPI","disable",3.259006083,0.000000083
"Bitbang SPI","enable",3.259009,0.000000083
"Bitbang SPI","disable",3.259012167,0.000000083
"Bitbang SPI","enable",3.259015,0.000000083
"Bitbang SPI","disable",3.25901825,0.000000083
"Bitbang SPI","enable",3.259021083,0.000000083
"Bitbang SPI","disable",3.25902425,0.000000083
"Bitbang SPI","enable",3.259027167,0.000000083
"Bitbang SPI","disable",3.259030333,0.000000083
"Bitbang SPI","enable",3.259033167,0.000000083
"Bitbang SPI","disable",3.259036333,0.000000083
"Bitbang SPI","enable",3.25903925,0.000000083
"Bitbang SPI","disable",3.259042417,0.000000083
"Bitbang SPI","enable",3.25904525,0.000000083
"Bitbang SPI","disable",3.259048417,0.000000083
"Bitbang SPI","enable",3.25905125,0.000000083
"Bitbang SPI","disable",3.259054917,0.000000083
"Bitbang SPI","enable",3.25905775,0.000000083
"Bitbang SPI","disable",3.259061,0.000000083
"Bitbang SPI","enable",3.259063833,0.000000083
"Bitbang SPI","disable",3.259067,0.000000083
"Bitbang SPI","enable",3.259069917,0.000000083
"Bitbang SPI","disable",3.259073083,0.000000083
"Bitbang SPI","enable",3.259075917,0.000000083
"Bitbang SPI","disable",3.259079083,0.000000083
"Bitbang SPI","enable",3.259082,0.000000083
"Bitbang SPI","disable",3.259085167,0.000000083
"Bitbang SPI","enable",3.259088,0.000000083
"Bitbang SPI","disable",3.259091167,0.000000083
"Bitbang SPI","enable",3.259094,0.000000083
"Bitbang SPI","disable",3.259097167,0.000000083
"Bitbang SPI","enable",3.259100083,0.000000083
"Bitbang SPI","disable",3.25910375,0.000000083
"Bitbang SPI","enable",3.259106583,0.000000083
"Bitbang SPI","disable",3.25910975,0.000000083
"Bitbang SPI","enable",3.259112667,0.000000083
"Bitbang SPI","disable",3.259115833,0.000000083
"Bitbang SPI","enable",3.259118667,0.000000083
"Bitbang SPI","disable",3.259121833,0.000000083
"Bitbang SPI","enable",3.25912475,0.000000083
"Bitbang SPI","disable",3.259127917,0.000000083
"Bitbang SPI","enable",3.25913075,0.000000083
"Bitbang SPI","disable",3.259134,0.000000083
"Bitbang SPI","enable",3.259136833,0.000000083
"Bitbang SPI","disable",3.25914,0.000000083
"Bitbang SPI","enable",3.259142917,0.000000083
"Bitbang SPI","disable",3.259146083,0.000000083
"Bitbang SPI","enable",3.259148917,0.000000083
"Bitbang SPI","disable",3.259155667,0.000000083
"Bitbang SPI","enable",3.2591585,0.000000083
"Bitbang SPI","disable",3.259161667,0.000000083
"Bitbang SPI","enable",3.259164583,0.000000083
"Bitbang SPI","disable",3.25916775,0.000000083
"Bitbang SPI","enable",3.259170583,0.000000083
"Bitbang SPI","disable",3.25917375,0.000000083
"Bitbang SPI","enable",3.259176667,0.000000083
"Bitbang SPI","disable",3.259179833,0.000000083
"Bitbang SPI","enable",3.259182667,0.000000083
"Bitbang SPI","disable",3.259185917,0.000000083
"Bitbang SPI","enable",3.25918875,0.000000083
"Bitbang SPI","disable",3.259191917,0.000000083
"Bitbang SPI","enable",3.25919475,0.000000083
"Bitbang SPI","disable",3.259197917,0.000000083
"Bitbang SPI","enable",3.259200833,0.000000083
"Bitbang SPI","disable",3.259204417,0.000000083
"Bitbang SPI","enable",3.259207333,0.000000083
"Bitbang SPI","disable",3.2592105,0.000000083
"Bitbang SPI","enable",3.259213333,0.000000083
"Bitbang SPI","disable",3.259216583,0.000000083
"Bitbang SPI","enable",3.259219417,0.000000083
"Bitbang SPI","disable",3.259222583,0.000000083
"Bitbang SPI","enable",3.2592255,0.000000083
"Bitbang SPI","disable",3.259228667,0.000000083
"Bitbang SPI","enable",3.2592315,0.000000083
"Bitbang SPI","disable",3.259234667,0.000000083
"Bitbang SPI","enable",3.2592375,0.000000083
"Bitbang SPI","disable",3.259240667,0.000000083
"Bitbang SPI","enable",3.2592435,0.000000083
"Bitbang SPI","disable",3.25924675,0.000000083
"Bitbang SPI","enable",3.259249583,0.000000083
"Bitbang SPI","disable",3.25925325,0.000000083
"Bitbang SPI","enable",3.259256083,0.000000083
"Bitbang SPI","disable",3.25925925,0.000000083
"Bitbang SPI","enable",3.259262167,0.000000083
"Bitbang SPI","disable",3.259265333,0.000000083
"Bitbang SPI","enable",3.259268167,0.000000083
"Bitbang SPI","disable",3.259271417,0.000000083
"Bitbang SPI","enable",3.25927425,0.000000083
"Bitbang SPI","disable",3.259277417,0.000000083
"Bitbang SPI","enable",3.259280333,0.000000083
"Bitbang SPI","disable",3.2592835,0.000000083
"Bitbang SPI","enable",3.259286333,0.000000083
"Bitbang SPI","disable",3.259289583,0.000000083
"Bitbang SPI","enable",3.259292417,0.000000083
"Bitbang SPI","disable",3.259295583,0.000000083
"Bitbang SPI","enable",3.2592985,0.000000083
"Bitbang SPI","disable",3.259305167,0.000000083
"Bitbang SPI","enable",3.259308,0.000000083
"Bitbang SPI","disable",3.259311167,0.000000083
"Bitbang SPI","enable",3.259314083,0.000000083
"Bitbang SPI","disable",3.25931725,0.000000083
"Bitbang SPI","enable",3.259320083,0.000000083
"Bitbang SPI","disable",3.259323333,0.000000083
"Bitbang SPI","enable",3.259326167,0.000000083
"Bitbang SPI","disable",3.259329333,0.000000083
"Bitbang SPI","enable",3.25933225,0.000000083
"Bitbang SPI","disable",3.259335417,0.000000083
"Bitbang SPI","enable",3.25933825,0.000000083
"Bitbang SPI","disable",3.259341417,0.000000083
"Bitbang SPI","enable",3.259344333,0.000000083
"Bitbang SPI","disable",3.2593475,0.000000083
"Bitbang SPI","enable",3.259350333,0.000000083
"Bitbang SPI","disable",3.259354,0.000000083
"Bitbang SPI","enable",3.259356833,0.000000083
"Bitbang SPI","disable",3.25936,0.000000083
"Bitbang SPI","enable",3.259362917,0.000000083
"Bitbang SPI","disable",3.259366083,0.000000083
"Bitbang SPI","enable",3.259368917,0.000000083
"Bitbang SPI","disable",3.259372167,0.000000083
"Bitbang SPI","enable",3.259375,0.000000083
"Bitbang SPI","disable",3.259378167,0.000000083
"Bitbang SPI","enable",3.259381,0.000000083
"Bitbang SPI","disable",3.259384167,0.000000083
"Bitbang SPI","enable",3.259387,0.000000083
"Bitbang SPI","disable",3.259390167,0.000000083
"Bitbang SPI","enable",3.259393083,0.000000083
"Bitbang SPI","disable",3.25939625,0.000000083
"Bitbang SPI","enable",3.259399083,0.000000083
"Bitbang SPI","disable",3.25940275,0.000000083
"Bitbang SPI","enable",3.259405583,0.000000083
"Bitbang SPI","disable",3.259408833,0.000000083
"Bitbang SPI","enable",3.259411667,0.000000083
"Bitbang SPI","disable",3.259414833,0.000000083
"Bitbang SPI","enable",3.25941775,0.000000083
"Bitbang SPI","disable",3.259420917,0.000000083
"Bitbang SPI","enable",3.25942375,0.000000083
"Bitbang SPI","disable",3.259427,0.000000083
"Bitbang SPI","enable",3.259429833,0.000000083
"Bitbang SPI","disable",3.259433,0.000000083
"Bitbang SPI","enable",3.259435917,0.000000083
"Bitbang SPI","disable",3.259439083,0.000000083
"Bitbang SPI","enable",3.259441917,0.000000083
"Bitbang SPI","disable",3.259445083,0.000000083
"Bitbang SPI","enable",3.259448,0.000000083
"Bitbang SPI","disable",3.259454667,0.000000083
"Bitbang SPI","enable",3.2594575,0.000000083
"Bitbang SPI","disable",3.25946075,0.000000083
"Bitbang SPI","enable",3.259463583,0.000000083
"Bitbang SPI","disable",3.25946675,0.000000083
"Bitbang SPI","enable",3.259469667,0.000000083
"Bitbang SPI","disable",3.259472833,0.000000083
"Bitbang SPI","enable",3.259475667,0.000000083
"Bitbang SPI","disable",3.259478917,0.000000083
"Bitbang SPI","enable",3.25948175,0.000000083
"Bitbang SPI","disable",3.259484917,0.000000083
"Bitbang SPI","enable",3.259487833,0.000000083
"Bitbang SPI","disable",3.259491,0.000000083
"Bitbang SPI","enable",3.259493833,0.000000083
"Bitbang SPI","disable",3.259497,0.000000083
"Bitbang SPI","enable",3.259499833,0.000000083
"Bitbang SPI","disable",3.2595035,0.000000083
"Bitbang SPI","enable",3.259506333,0.000000083
"Bitbang SPI","disable",3.259509583,0.000000083
"Bitbang SPI","enable",3.259512417,0.000000083
"Bitbang SPI","disable",3.259515583,0.000000083
"Bitbang SPI","enable",3.2595185,0.000000083
"Bitbang SPI","disable",3.259521667,0.000000083
"Bitbang SPI","enable",3.2595245,0.000000083
"Bitbang SPI","disable",3.259527667,0.000000083
"Bitbang SPI","enable",3.2595305,0.000000083
"Bitbang SPI","disable",3.259533667,0.000000083
"Bitbang SPI","enable",3.259536583,0.000000083
"Bitbang SPI","disable",3.25953975,0.000000083
"Bitbang SPI","enable",3.259542583,0.000000083
"Bitbang SPI","disable",3.25954575,0.000000083
"Bitbang SPI","enable",3.259548667,0.000000083
"Bitbang SPI","disable",3.25955225,0.000000083
"Bitbang SPI","enable",3.259555167,0.000000083
"Bitbang SPI","disable",3.259558333,0.000000083
"Bitbang SPI","enable",3.259561167,0.000000083
"Bitbang SPI","disable",3.259564417,0.000000083
"Bitbang SPI","enable",3.25956725,0.000000083
"Bitbang SPI","disable",3.259570417,0.000000083
"Bitbang SPI","enable",3.259573333,0.000000083
"Bitbang SPI","disable",3.2595765,0.000000083
"Bitbang SPI","enable",3.259579333,0.000000083
"Bitbang SPI","disable",3.2595825,0.000000083
"Bitbang SPI","enable",3.259585417,0.000000083
"Bitbang SPI","disable",3.259588583,0.000000083
"Bitbang SPI","enable",3.259591417,0.000000083
"Bitbang SPI","disable",3.259594667,0.000000083
"Bitbang SPI","enable",3.2595975,0.000000083
"Bitbang SPI","disable",3.259604167,0.000000083
"Bitbang SPI","enable",3.259607083,0.000000083
"Bitbang SPI","disable",3.25961025,0.000000083
"Bitbang SPI","enable",3.259613083,0.000000083
"Bitbang SPI","disable",3.259616333,0.000000083
"Bitbang SPI","enable",3.259619167,0.000000083
"Bitbang SPI","disable",3.259622333,0.000000083
"Bitbang SPI","enable",3.25962525,0.000000083
"Bitbang SPI","disable",3.259628417,0.000000083
"Bitbang SPI","enable",3.25963125,0.000000083
"Bitbang SPI","disable",3.2596345,0.000000083
"Bitbang SPI","enable",3.259637333,0.000000083
"Bitbang SPI","disable",3.2596405,0.000000083
"Bitbang SPI","enable",3.259643333,0.000000083
"Bitbang SPI","disable",3.2596465,0.000000083
"Bitbang SPI","enable",3.259649333,0.000000083
"Bitbang SPI","disable",3.259653,0.000000083
"Bitbang SPI","enable",3.259655917,0.000000083
"Bitbang SPI","disable",3.259659083,0.000000083
"Bitbang SPI","enable",3.259661917,0.000000083
"Bitbang SPI","disable",3.259665083,0.000000083
"Bitbang SPI","enable",3.259668,0.000000083
"Bitbang SPI","disable",3.259671167,0.000000083
"Bitbang SPI","enable",3.259674,0.000000083
"Bitbang SPI","disable",3.259677167,0.000000083
"Bitbang SPI","enable",3.259680083,0.000000083
"Bitbang SPI","disable",3.25968325,0.000000083
"Bitbang SPI","enable",3.259686083,0.000000083
"Bitbang SPI","disable",3.25968925,0.000000083
"Bitbang SPI","enable",3.259692083,0.000000083
"Bitbang SPI","disable",3.25969525,0.000000083
"Bitbang SPI","enable",3.259698167,0.000000083
"Bitbang SPI","disable",3.259701833,0.000000083
"Bitbang SPI","enable",3.259704667,0.000000083
"Bitbang SPI","disable",3.259707833,0.000000083
"Bitbang SPI","enable",3.25971075,0.000000083
"Bitbang SPI","disable",3.259713917,0.000000083
"Bitbang SPI","enable",3.25971675,0.000000083
"Bitbang SPI","disable",3.259719917,0.000000083
"Bitbang SPI","enable",3.259722833,0.000000083
"Bitbang SPI","disable",3.259726,0.000000083
"Bitbang SPI","enable",3.259728833,0.000000083
"Bitbang SPI","disable",3.259732083,0.000000083
"Bitbang SPI","enable",3.259734917,0.000000083
"Bitbang SPI","disable",3.259738083,0.000000083
"Bitbang SPI","enable",3.259741,0.000000083
"Bitbang SPI","disable",3.259744167,0.000000083
"Bitbang SPI","enable",3.259747,0.000000083
"Bitbang SPI","disable",3.25975375,0.000000083
"Bitbang SPI","enable",3.259756583,0.000000083
"Bitbang SPI","disable",3.25975975,0.000000083
"Bitbang SPI","enable",3.259762667,0.000000083
"Bitbang SPI","disable",3.259765833,0.000000083
"Bitbang SPI","enable",3.259768667,0.000000083
"Bitbang SPI","disable",3.259771917,0.000000083
"Bitbang SPI","enable",3.25977475,0.000000083
"Bitbang SPI","disable",3.259777917,0.000000083
"Bitbang SPI","enable",3.259780833,0.000000083
"Bitbang SPI","disable",3.259784,0.000000083
"Bitbang SPI","enable",3.259786833,0.000000083
"Bitbang SPI","disable",3.25979,0.000000083
"Bitbang SPI","enable",3.259792833,0.000000083
"Bitbang SPI","disable",3.259796,0.000000083
"Bitbang SPI","enable",3.259798917,0.000000083
"Bitbang SPI","disable",3.2598025,0.000000083
"Bitbang SPI","enable",3.259805417,0.000000083
"Bitbang SPI","disable",3.259808583,0.000000083
"Bitbang SPI","enable",3.259811417,0.000000083
"Bitbang SPI","disable",3.259814667,0.000000083
"Bitbang SPI","enable",3.2598175,0.000000083
"Bitbang SPI","disable",3.259820667,0.000000083
"Bitbang SPI","enable",3.259823583,0.000000083
"Bitbang SPI","disable",3.25982675,0.000000083
"Bitbang SPI","enable",3.259829583,0.000000083
"Bitbang SPI","disable",3.25983275,0.000000083
"Bitbang SPI","enable",3.259835583,0.000000083
"Bitbang SPI","disable",3.25983875,0.000000083
"Bitbang SPI","enable",3.259841583,0.000000083
"Bitbang SPI","disable",3.259844833,0.000000083
